#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: epoched
#  setname...................: S1_elist_HW3bins_be
#  filename..................: S1_elist_HW3bins_be.set
#  filepath..................: none_specified
#  nchan.....................: 34
#  pnts......................: 1400
#  srate.....................: 1000
#  nevents...................: 2459
#  generated by (bdf)........: C:\Users\jowan\erpclass\HW3-tutorial-bdf.txt
#  generated by (set)........: S1_elist_bins
#  reported in ..............: 
#  prog Version..............: 9.00
#  creation date.............: 15-Nov-2023 05:45:46
#  user Account..............: 文件
# 
#  Non-editable header end --------------------------------------------------------------------------------

	bin 1,	# 206,	Class 
	bin 2,	# 202,	Adv 
	bin 3,	# 68,	Class/G 
	bin 4,	# 68,	Class/UG
	bin 5,	# 68,	Adv/G 
	bin 6,	# 68,	Adv/UG
	bin 7,	# 34,	Class/G/LVF 
	bin 8,	# 34,	Class/G/RVF 
	bin 9,	# 34,	Class/UG/LVF
	bin 10,	# 34,	Class/UG/RVF
	bin 11,	# 34,	Adv/G/LVF 
	bin 12,	# 34,	Adv/G/RVF 
	bin 13,	# 34,	Adv/UG/LVF
	bin 14,	# 34,	Adv/UG/RVF



# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (msec)     (msec)    (binary)   (binary)


1222  	0     	    230	              ""	   1474.0830	    729.98	    0.0	    00000000     00000000	   1	[       ]
1223  	0     	    199	              ""	   1475.0861	   1003.05	    0.0	    00000000     00000000	   1	[       ]
1224  	204   	    209	              ""	   1476.4860	   1399.90	    0.0	    00000000     00000000	   1	[1  3  8]
1225  	0     	    222	              ""	   1477.0020	    515.99	    0.0	    00000000     00000000	   1	[       ]
1226  	0     	    201	              ""	   1477.2020	    200.07	    0.0	    00000000     00000000	   1	[       ]
1227  	0     	     94	              ""	   1478.2180	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1228  	0     	    230	              ""	   1479.0610	    843.02	    0.0	    00000000     00000000	   1	[       ]
1229  	0     	     94	              ""	   1479.3680	    307.01	    0.0	    00000000     00000000	   1	[       ]
1230  	0     	    -99	        boundary	   1496.7200	  17351.93	    0.0	    00000000     00000000	   1	[       ]
1231  	0     	    199	              ""	   1499.7780	   3057.98	    0.0	    00000000     00000000	   1	[       ]
1232  	205   	    210	              ""	   1500.9611	   1183.11	    0.0	    00000000     00000000	   1	[2   5  11]
1233  	0     	    221	              ""	   1501.4771	    515.99	    0.0	    00000000     00000000	   1	[       ]
1234  	0     	    202	              ""	   1501.6770	    199.95	    0.0	    00000000     00000000	   1	[       ]
1235  	0     	     20	              ""	   1502.6940	   1016.97	    0.0	    00000000     00000000	   1	[       ]
1236  	0     	    230	              ""	   1503.3640	    670.04	    0.0	    00000000     00000000	   1	[       ]
1237  	0     	    199	              ""	   1504.3760	   1011.96	    0.0	    00000000     00000000	   1	[       ]
1238  	206   	    209	              ""	   1505.4930	   1117.07	    0.0	    00000000     00000000	   1	[      1]
1239  	0     	    222	              ""	   1506.0090	    515.99	    0.0	    00000000     00000000	   1	[       ]
1240  	0     	    203	              ""	   1506.2090	    199.95	    0.0	    00000000     00000000	   1	[       ]
1241  	0     	     90	              ""	   1507.2250	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1242  	0     	    230	              ""	   1507.8010	    576.05	    0.0	    00000000     00000000	   1	[       ]
1243  	0     	    199	              ""	   1508.8080	   1006.96	    0.0	    00000000     00000000	   1	[       ]
1244  	207   	    210	              ""	   1510.2740	   1466.06	    0.0	    00000000     00000000	   1	[      2]
1245  	0     	    221	              ""	   1510.7910	    516.97	    0.0	    00000000     00000000	   1	[       ]
1246  	0     	    207	              ""	   1510.9910	    199.95	    0.0	    00000000     00000000	   1	[       ]
1247  	0     	    113	              ""	   1512.0070	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1248  	0     	    230	              ""	   1512.5670	    560.06	    0.0	    00000000     00000000	   1	[       ]
1249  	0     	    199	              ""	   1513.5730	   1005.98	    0.0	    00000000     00000000	   1	[       ]
1250  	208   	    210	              ""	   1514.6899	   1116.94	    0.0	    00000000     00000000	   1	[2   6  14]
1251  	0     	    222	              ""	   1515.2061	    516.11	    0.0	    00000000     00000000	   1	[       ]
1252  	0     	    205	              ""	   1515.4060	    199.95	    0.0	    00000000     00000000	   1	[       ]
1253  	0     	    123	              ""	   1516.4220	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1254  	0     	    240	              ""	   1517.0510	    629.03	    0.0	    00000000     00000000	   1	[       ]
1255  	0     	    199	              ""	   1518.0551	   1004.03	    0.0	    00000000     00000000	   1	[       ]
1256  	209   	    210	              ""	   1519.2209	   1165.89	    0.0	    00000000     00000000	   1	[2   5  12]
1257  	0     	    222	              ""	   1519.7380	    517.09	    0.0	    00000000     00000000	   1	[       ]
1258  	0     	    202	              ""	   1519.9380	    199.95	    0.0	    00000000     00000000	   1	[       ]
1259  	0     	     50	              ""	   1520.9540	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1260  	0     	    230	              ""	   1521.6100	    656.01	    0.0	    00000000     00000000	   1	[       ]
1261  	0     	    199	              ""	   1522.6200	   1010.01	    0.0	    00000000     00000000	   1	[       ]
1262  	210   	    210	              ""	   1524.0031	   1383.06	    0.0	    00000000     00000000	   1	[      2]
1263  	0     	    221	              ""	   1524.5190	    515.99	    0.0	    00000000     00000000	   1	[       ]
1264  	0     	    204	              ""	   1524.7190	    199.95	    0.0	    00000000     00000000	   1	[       ]
1265  	0     	     52	              ""	   1525.7360	   1016.97	    0.0	    00000000     00000000	   1	[       ]
1266  	0     	    230	              ""	   1526.3560	    620.00	    0.0	    00000000     00000000	   1	[       ]
1267  	0     	    199	              ""	   1527.3680	   1012.08	    0.0	    00000000     00000000	   1	[       ]
1268  	211   	    209	              ""	   1528.5010	   1132.93	    0.0	    00000000     00000000	   1	[      1]
1269  	0     	    221	              ""	   1529.0179	    516.97	    0.0	    00000000     00000000	   1	[       ]
1270  	0     	    203	              ""	   1529.2180	    200.07	    0.0	    00000000     00000000	   1	[       ]
1271  	0     	    120	              ""	   1530.2340	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1272  	0     	    230	              ""	   1531.0500	    816.04	    0.0	    00000000     00000000	   1	[       ]
1273  	0     	    199	              ""	   1532.0670	   1016.97	    0.0	    00000000     00000000	   1	[       ]
1274  	212   	    209	              ""	   1533.1660	   1099.00	    0.0	    00000000     00000000	   1	[1  3  8]
1275  	0     	    222	              ""	   1533.6830	    516.97	    0.0	    00000000     00000000	   1	[       ]
1276  	0     	    201	              ""	   1533.8831	    200.07	    0.0	    00000000     00000000	   1	[       ]
1277  	0     	     26	              ""	   1534.8990	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1278  	0     	    230	              ""	   1535.8440	    944.95	    0.0	    00000000     00000000	   1	[       ]
1279  	0     	    199	              ""	   1536.8480	   1004.03	    0.0	    00000000     00000000	   1	[       ]
1280  	213   	    210	              ""	   1538.3149	   1466.92	    0.0	    00000000     00000000	   1	[2   6  14]
1281  	0     	    222	              ""	   1538.8311	    516.11	    0.0	    00000000     00000000	   1	[       ]
1282  	0     	    205	              ""	   1539.0310	    199.95	    0.0	    00000000     00000000	   1	[       ]
1283  	0     	      3	              ""	   1540.0470	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1284  	0     	    240	              ""	   1540.7520	    704.96	    0.0	    00000000     00000000	   1	[       ]
1285  	0     	    199	              ""	   1541.7629	   1010.99	    0.0	    00000000     00000000	   1	[       ]
1286  	214   	    209	              ""	   1543.0300	   1267.09	    0.0	    00000000     00000000	   1	[1  4  9]
1287  	0     	    221	              ""	   1543.5460	    515.99	    0.0	    00000000     00000000	   1	[       ]
1288  	0     	    206	              ""	   1543.7460	    199.95	    0.0	    00000000     00000000	   1	[       ]
1289  	0     	     17	              ""	   1544.7620	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1290  	0     	    240	              ""	   1545.4500	    687.99	    0.0	    00000000     00000000	   1	[       ]
1291  	0     	    199	              ""	   1546.4620	   1012.08	    0.0	    00000000     00000000	   1	[       ]
1292  	215   	    210	              ""	   1547.5780	   1115.97	    0.0	    00000000     00000000	   1	[2   6  14]
1293  	0     	    222	              ""	   1548.0950	    516.97	    0.0	    00000000     00000000	   1	[       ]
1294  	0     	    205	              ""	   1548.2950	    200.07	    0.0	    00000000     00000000	   1	[       ]
1295  	0     	     43	              ""	   1549.3110	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1296  	0     	    240	              ""	   1550.0490	    737.92	    0.0	    00000000     00000000	   1	[       ]
1297  	0     	    199	              ""	   1551.0601	   1011.11	    0.0	    00000000     00000000	   1	[       ]
1298  	216   	    209	              ""	   1552.1100	   1049.93	    0.0	    00000000     00000000	   1	[1  3  7]
1299  	0     	    221	              ""	   1552.6260	    515.99	    0.0	    00000000     00000000	   1	[       ]
1300  	0     	    201	              ""	   1552.8260	    200.07	    0.0	    00000000     00000000	   1	[       ]
1301  	0     	     84	              ""	   1553.8430	   1016.97	    0.0	    00000000     00000000	   1	[       ]
1302  	0     	    230	              ""	   1554.0980	    255.00	    0.0	    00000000     00000000	   1	[       ]
1303  	0     	    199	              ""	   1555.1090	   1010.99	    0.0	    00000000     00000000	   1	[       ]
1304  	217   	    209	              ""	   1556.4580	   1349.00	    0.0	    00000000     00000000	   1	[1  4  9]
1305  	0     	    221	              ""	   1556.9750	    516.97	    0.0	    00000000     00000000	   1	[       ]
1306  	0     	    206	              ""	   1557.1750	    200.07	    0.0	    00000000     00000000	   1	[       ]
1307  	0     	     73	              ""	   1558.1910	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1308  	0     	    240	              ""	   1558.8970	    705.93	    0.0	    00000000     00000000	   1	[       ]
1309  	0     	    199	              ""	   1559.9070	   1010.01	    0.0	    00000000     00000000	   1	[       ]
1310  	218   	    210	              ""	   1561.1400	   1233.03	    0.0	    00000000     00000000	   1	[2   5  12]
1311  	0     	    222	              ""	   1561.6560	    515.99	    0.0	    00000000     00000000	   1	[       ]
1312  	0     	    202	              ""	   1561.8571	    201.05	    0.0	    00000000     00000000	   1	[       ]
1313  	0     	     34	              ""	   1562.8730	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1314  	0     	    230	              ""	   1563.4930	    620.00	    0.0	    00000000     00000000	   1	[       ]
1315  	0     	    199	              ""	   1564.5050	   1011.96	    0.0	    00000000     00000000	   1	[       ]
1316  	219   	    210	              ""	   1565.6720	   1166.99	    0.0	    00000000     00000000	   1	[2   5  11]
1317  	0     	    221	              ""	   1566.1880	    515.99	    0.0	    00000000     00000000	   1	[       ]
1318  	0     	    202	              ""	   1566.3879	    199.95	    0.0	    00000000     00000000	   1	[       ]
1319  	0     	     68	              ""	   1567.4041	   1016.11	    0.0	    00000000     00000000	   1	[       ]
1320  	0     	    230	              ""	   1568.1880	    783.94	    0.0	    00000000     00000000	   1	[       ]
1321  	0     	    199	              ""	   1569.2040	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1322  	220   	    209	              ""	   1570.4030	   1198.97	    0.0	    00000000     00000000	   1	[      1]
1323  	0     	    221	              ""	   1570.9200	    517.09	    0.0	    00000000     00000000	   1	[       ]
1324  	0     	    203	              ""	   1571.1200	    199.95	    0.0	    00000000     00000000	   1	[       ]
1325  	0     	    124	              ""	   1572.1360	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1326  	0     	    230	              ""	   1572.7970	    661.01	    0.0	    00000000     00000000	   1	[       ]
1327  	0     	    199	              ""	   1573.8020	   1005.00	    0.0	    00000000     00000000	   1	[       ]
1328  	221   	    210	              ""	   1575.1021	   1300.05	    0.0	    00000000     00000000	   1	[      2]
1329  	0     	    222	              ""	   1575.6180	    515.99	    0.0	    00000000     00000000	   1	[       ]
1330  	0     	    207	              ""	   1575.8180	    199.95	    0.0	    00000000     00000000	   1	[       ]
1331  	0     	     75	              ""	   1576.8350	   1016.97	    0.0	    00000000     00000000	   1	[       ]
1332  	0     	    230	              ""	   1577.0439	    208.98	    0.0	    00000000     00000000	   1	[       ]
1333  	0     	    199	              ""	   1578.0510	   1007.08	    0.0	    00000000     00000000	   1	[       ]
1334  	222   	    209	              ""	   1579.4340	   1382.93	    0.0	    00000000     00000000	   1	[1  4  9]
1335  	0     	    221	              ""	   1579.9500	    515.99	    0.0	    00000000     00000000	   1	[       ]
1336  	0     	    206	              ""	   1580.1500	    200.07	    0.0	    00000000     00000000	   1	[       ]
1337  	0     	     65	              ""	   1581.1660	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1338  	0     	    240	              ""	   1581.9771	    811.04	    0.0	    00000000     00000000	   1	[       ]
1339  	0     	    199	              ""	   1582.9821	   1005.00	    0.0	    00000000     00000000	   1	[       ]
1340  	223   	    210	              ""	   1584.1320	   1149.90	    0.0	    00000000     00000000	   1	[2   5  12]
1341  	0     	    222	              ""	   1584.6479	    515.99	    0.0	    00000000     00000000	   1	[       ]
1342  	0     	    202	              ""	   1584.8480	    200.07	    0.0	    00000000     00000000	   1	[       ]
1343  	0     	     54	              ""	   1585.8650	   1016.97	    0.0	    00000000     00000000	   1	[       ]
1344  	0     	    230	              ""	   1586.5780	    713.01	    0.0	    00000000     00000000	   1	[       ]
1345  	0     	    199	              ""	   1587.5811	   1003.05	    0.0	    00000000     00000000	   1	[       ]
1346  	224   	    209	              ""	   1588.8140	   1232.91	    0.0	    00000000     00000000	   1	[      1]
1347  	0     	    221	              ""	   1589.3300	    515.99	    0.0	    00000000     00000000	   1	[       ]
1348  	0     	    208	              ""	   1589.5300	    200.07	    0.0	    00000000     00000000	   1	[       ]
1349  	0     	     61	              ""	   1590.5460	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1350  	0     	    230	              ""	   1591.6500	   1104.00	    0.0	    00000000     00000000	   1	[       ]
1351  	0     	    199	              ""	   1592.6620	   1011.96	    0.0	    00000000     00000000	   1	[       ]
1352  	225   	    209	              ""	   1593.9290	   1266.97	    0.0	    00000000     00000000	   1	[      1]
1353  	0     	    222	              ""	   1594.4449	    515.99	    0.0	    00000000     00000000	   1	[       ]
1354  	0     	    208	              ""	   1594.6450	    200.07	    0.0	    00000000     00000000	   1	[       ]
1355  	0     	     54	              ""	   1595.6610	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1356  	0     	    230	              ""	   1596.4659	    804.93	    0.0	    00000000     00000000	   1	[       ]
1357  	0     	    199	              ""	   1597.4771	   1011.11	    0.0	    00000000     00000000	   1	[       ]
1358  	226   	    209	              ""	   1598.8101	   1333.01	    0.0	    00000000     00000000	   1	[      1]
1359  	0     	    222	              ""	   1599.3270	    516.97	    0.0	    00000000     00000000	   1	[       ]
1360  	0     	    208	              ""	   1599.5270	    199.95	    0.0	    00000000     00000000	   1	[       ]
1361  	0     	     43	              ""	   1600.5430	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1362  	0     	    230	              ""	   1601.1240	    581.05	    0.0	    00000000     00000000	   1	[       ]
1363  	0     	    199	              ""	   1602.1260	   1001.95	    0.0	    00000000     00000000	   1	[       ]
1364  	227   	    210	              ""	   1603.4919	   1365.97	    0.0	    00000000     00000000	   1	[2   5  11]
1365  	0     	    221	              ""	   1604.0081	    516.11	    0.0	    00000000     00000000	   1	[       ]
1366  	0     	    202	              ""	   1604.2080	    199.95	    0.0	    00000000     00000000	   1	[       ]
1367  	0     	     32	              ""	   1605.2250	   1016.97	    0.0	    00000000     00000000	   1	[       ]
1368  	0     	    230	              ""	   1605.8730	    648.07	    0.0	    00000000     00000000	   1	[       ]
1369  	0     	    199	              ""	   1606.8740	   1000.98	    0.0	    00000000     00000000	   1	[       ]
1370  	228   	    209	              ""	   1608.1740	   1299.93	    0.0	    00000000     00000000	   1	[      1]
1371  	0     	    222	              ""	   1608.6899	    515.99	    0.0	    00000000     00000000	   1	[       ]
1372  	0     	    203	              ""	   1608.8900	    200.07	    0.0	    00000000     00000000	   1	[       ]
1373  	0     	     98	              ""	   1609.9060	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1374  	0     	    230	              ""	   1610.6071	    701.05	    0.0	    00000000     00000000	   1	[       ]
1375  	0     	    199	              ""	   1611.6219	   1014.89	    0.0	    00000000     00000000	   1	[       ]
1376  	229   	    209	              ""	   1612.7390	   1117.07	    0.0	    00000000     00000000	   1	[      1]
1377  	0     	    221	              ""	   1613.2550	    515.99	    0.0	    00000000     00000000	   1	[       ]
1378  	0     	    203	              ""	   1613.4550	    199.95	    0.0	    00000000     00000000	   1	[       ]
1379  	0     	    128	              ""	   1614.4709	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1380  	0     	    230	              ""	   1615.3051	    834.11	    0.0	    00000000     00000000	   1	[       ]
1381  	0     	    199	              ""	   1616.3210	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1382  	230   	    210	              ""	   1617.6200	   1298.95	    0.0	    00000000     00000000	   1	[      2]
1383  	0     	    222	              ""	   1618.1370	    516.97	    0.0	    00000000     00000000	   1	[       ]
1384  	0     	    207	              ""	   1618.3370	    200.07	    0.0	    00000000     00000000	   1	[       ]
1385  	0     	    115	              ""	   1619.3530	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1386  	0     	    230	              ""	   1620.0129	    659.91	    0.0	    00000000     00000000	   1	[       ]
1387  	0     	    199	              ""	   1621.0190	   1006.10	    0.0	    00000000     00000000	   1	[       ]
1388  	231   	    209	              ""	   1622.4850	   1465.94	    0.0	    00000000     00000000	   1	[1  4  9]
1389  	0     	    221	              ""	   1623.0020	    516.97	    0.0	    00000000     00000000	   1	[       ]
1390  	0     	    206	              ""	   1623.2020	    200.07	    0.0	    00000000     00000000	   1	[       ]
1391  	0     	    125	              ""	   1624.2180	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1392  	0     	    240	              ""	   1624.9189	    700.93	    0.0	    00000000     00000000	   1	[       ]
1393  	0     	    199	              ""	   1625.9340	   1015.01	    0.0	    00000000     00000000	   1	[       ]
1394  	232   	    209	              ""	   1627.2000	   1265.99	    0.0	    00000000     00000000	   1	[      1]
1395  	0     	    222	              ""	   1627.7170	    517.09	    0.0	    00000000     00000000	   1	[       ]
1396  	0     	    208	              ""	   1627.9170	    199.95	    0.0	    00000000     00000000	   1	[       ]
1397  	0     	     51	              ""	   1628.9330	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1398  	0     	    230	              ""	   1629.5410	    608.03	    0.0	    00000000     00000000	   1	[       ]
1399  	0     	    199	              ""	   1630.5490	   1007.93	    0.0	    00000000     00000000	   1	[       ]
1400  	233   	    210	              ""	   1631.8320	   1283.08	    0.0	    00000000     00000000	   1	[2   6  14]
1401  	0     	    222	              ""	   1632.3490	    516.97	    0.0	    00000000     00000000	   1	[       ]
1402  	0     	    205	              ""	   1632.5480	    198.97	    0.0	    00000000     00000000	   1	[       ]
1403  	0     	     91	              ""	   1633.5649	   1016.97	    0.0	    00000000     00000000	   1	[       ]
1404  	0     	    240	              ""	   1634.2640	    699.10	    0.0	    00000000     00000000	   1	[       ]
1405  	0     	    199	              ""	   1635.2810	   1016.97	    0.0	    00000000     00000000	   1	[       ]
1406  	234   	    210	              ""	   1636.2970	   1015.99	    0.0	    00000000     00000000	   1	[2   5  11]
1407  	0     	    221	              ""	   1636.8140	    516.97	    0.0	    00000000     00000000	   1	[       ]
1408  	0     	    202	              ""	   1637.0140	    200.07	    0.0	    00000000     00000000	   1	[       ]
1409  	0     	     16	              ""	   1638.0300	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1410  	0     	    230	              ""	   1638.6899	    659.91	    0.0	    00000000     00000000	   1	[       ]
1411  	0     	    199	              ""	   1639.6960	   1006.10	    0.0	    00000000     00000000	   1	[       ]
1412  	235   	    209	              ""	   1640.9290	   1232.91	    0.0	    00000000     00000000	   1	[      1]
1413  	0     	    221	              ""	   1641.4449	    515.99	    0.0	    00000000     00000000	   1	[       ]
1414  	0     	    203	              ""	   1641.6450	    200.07	    0.0	    00000000     00000000	   1	[       ]
1415  	0     	    104	              ""	   1642.6620	   1016.97	    0.0	    00000000     00000000	   1	[       ]
1416  	0     	    230	              ""	   1643.5031	    841.06	    0.0	    00000000     00000000	   1	[       ]
1417  	0     	    199	              ""	   1644.5110	   1007.93	    0.0	    00000000     00000000	   1	[       ]
1418  	236   	    209	              ""	   1645.9771	   1466.06	    0.0	    00000000     00000000	   1	[1   4  10]
1419  	0     	    222	              ""	   1646.4940	    516.97	    0.0	    00000000     00000000	   1	[       ]
1420  	0     	    206	              ""	   1646.6940	    199.95	    0.0	    00000000     00000000	   1	[       ]
1421  	0     	     55	              ""	   1647.7100	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1422  	0     	    240	              ""	   1648.3070	    597.05	    0.0	    00000000     00000000	   1	[       ]
1423  	0     	    199	              ""	   1649.3090	   1001.95	    0.0	    00000000     00000000	   1	[       ]
1424  	237   	    209	              ""	   1650.3420	   1033.08	    0.0	    00000000     00000000	   1	[      1]
1425  	0     	    222	              ""	   1650.8590	    516.97	    0.0	    00000000     00000000	   1	[       ]
1426  	0     	    203	              ""	   1651.0590	    199.95	    0.0	    00000000     00000000	   1	[       ]
1427  	0     	     91	              ""	   1652.0750	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1428  	0     	    230	              ""	   1653.3070	   1232.06	    0.0	    00000000     00000000	   1	[       ]
1429  	0     	    199	              ""	   1654.3240	   1016.97	    0.0	    00000000     00000000	   1	[       ]
1430  	238   	    210	              ""	   1655.4900	   1166.02	    0.0	    00000000     00000000	   1	[2   5  11]
1431  	0     	    221	              ""	   1656.0070	    516.97	    0.0	    00000000     00000000	   1	[       ]
1432  	0     	    202	              ""	   1656.2070	    200.07	    0.0	    00000000     00000000	   1	[       ]
1433  	0     	    120	              ""	   1657.2230	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1434  	0     	    230	              ""	   1657.9580	    734.99	    0.0	    00000000     00000000	   1	[       ]
1435  	0     	    199	              ""	   1658.9730	   1015.01	    0.0	    00000000     00000000	   1	[       ]
1436  	239   	    209	              ""	   1660.2720	   1298.95	    0.0	    00000000     00000000	   1	[1  3  8]
1437  	0     	    222	              ""	   1660.7889	    516.97	    0.0	    00000000     00000000	   1	[       ]
1438  	0     	    201	              ""	   1660.9890	    200.07	    0.0	    00000000     00000000	   1	[       ]
1439  	0     	    122	              ""	   1662.0050	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1440  	0     	    230	              ""	   1662.7440	    739.01	    0.0	    00000000     00000000	   1	[       ]
1441  	0     	    199	              ""	   1663.7540	   1010.01	    0.0	    00000000     00000000	   1	[       ]
1442  	240   	    210	              ""	   1665.2371	   1483.03	    0.0	    00000000     00000000	   1	[2   6  13]
1443  	0     	    221	              ""	   1665.7540	    516.97	    0.0	    00000000     00000000	   1	[       ]
1444  	0     	    205	              ""	   1665.9530	    198.97	    0.0	    00000000     00000000	   1	[       ]
1445  	0     	     69	              ""	   1666.9700	   1016.97	    0.0	    00000000     00000000	   1	[       ]
1446  	0     	    240	              ""	   1667.7200	    750.00	    0.0	    00000000     00000000	   1	[       ]
1447  	0     	    199	              ""	   1668.7360	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1448  	241   	    209	              ""	   1669.8190	   1083.01	    0.0	    00000000     00000000	   1	[1  3  7]
1449  	0     	    221	              ""	   1670.3350	    515.99	    0.0	    00000000     00000000	   1	[       ]
1450  	0     	    201	              ""	   1670.5350	    200.07	    0.0	    00000000     00000000	   1	[       ]
1451  	0     	     76	              ""	   1671.5520	   1016.97	    0.0	    00000000     00000000	   1	[       ]
1452  	0     	    230	              ""	   1672.4150	    863.04	    0.0	    00000000     00000000	   1	[       ]
1453  	0     	    199	              ""	   1673.4180	   1002.93	    0.0	    00000000     00000000	   1	[       ]
1454  	242   	    210	              ""	   1674.7670	   1349.00	    0.0	    00000000     00000000	   1	[2   6  14]
1455  	0     	    222	              ""	   1675.2841	    517.09	    0.0	    00000000     00000000	   1	[       ]
1456  	0     	    205	              ""	   1675.4840	    199.95	    0.0	    00000000     00000000	   1	[       ]
1457  	0     	     83	              ""	   1676.5000	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1458  	0     	    240	              ""	   1677.1520	    651.98	    0.0	    00000000     00000000	   1	[       ]
1459  	0     	    199	              ""	   1678.1660	   1014.04	    0.0	    00000000     00000000	   1	[       ]
1460  	243   	    209	              ""	   1739.6110	  61444.95	    0.0	    00000000     00000000	   1	[1  4  9]
1461  	0     	    221	              ""	   1740.1281	    517.09	    0.0	    00000000     00000000	   1	[       ]
1462  	0     	    206	              ""	   1740.3280	    199.95	    0.0	    00000000     00000000	   1	[       ]
1463  	0     	     93	              ""	   1741.3440	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1464  	0     	    240	              ""	   1741.6310	    286.99	    0.0	    00000000     00000000	   1	[       ]
1465  	0     	    199	              ""	   1742.6429	   1011.96	    0.0	    00000000     00000000	   1	[       ]
1466  	244   	    209	              ""	   1743.7930	   1150.02	    0.0	    00000000     00000000	   1	[      1]
1467  	0     	    221	              ""	   1744.3090	    515.99	    0.0	    00000000     00000000	   1	[       ]
1468  	0     	    203	              ""	   1744.5100	    201.05	    0.0	    00000000     00000000	   1	[       ]
1469  	0     	    112	              ""	   1745.5260	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1470  	0     	    230	              ""	   1746.3010	    775.02	    0.0	    00000000     00000000	   1	[       ]
1471  	0     	    199	              ""	   1747.3080	   1006.96	    0.0	    00000000     00000000	   1	[       ]
1472  	245   	    209	              ""	   1748.6080	   1300.05	    0.0	    00000000     00000000	   1	[      1]
1473  	0     	    222	              ""	   1749.1240	    515.99	    0.0	    00000000     00000000	   1	[       ]
1474  	0     	    208	              ""	   1749.3240	    199.95	    0.0	    00000000     00000000	   1	[       ]
1475  	0     	     23	              ""	   1750.3409	   1016.97	    0.0	    00000000     00000000	   1	[       ]
1476  	0     	    230	              ""	   1751.0400	    699.10	    0.0	    00000000     00000000	   1	[       ]
1477  	0     	    199	              ""	   1752.0570	   1016.97	    0.0	    00000000     00000000	   1	[       ]
1478  	246   	    210	              ""	   1753.4561	   1399.05	    0.0	    00000000     00000000	   1	[      2]
1479  	0     	    221	              ""	   1753.9730	    516.97	    0.0	    00000000     00000000	   1	[       ]
1480  	0     	    207	              ""	   1754.1730	    199.95	    0.0	    00000000     00000000	   1	[       ]
1481  	0     	    101	              ""	   1755.1890	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1482  	0     	    230	              ""	   1755.8790	    690.06	    0.0	    00000000     00000000	   1	[       ]
1483  	0     	    199	              ""	   1756.8879	   1008.91	    0.0	    00000000     00000000	   1	[       ]
1484  	247   	    210	              ""	   1758.3051	   1417.11	    0.0	    00000000     00000000	   1	[2   6  14]
1485  	0     	    222	              ""	   1758.8210	    515.99	    0.0	    00000000     00000000	   1	[       ]
1486  	0     	    205	              ""	   1759.0210	    199.95	    0.0	    00000000     00000000	   1	[       ]
1487  	0     	     47	              ""	   1760.0370	   1015.99	    0.0	    00000000     00000000	   1	[       ]
1488  	0     	    240	              ""	   1760.7841	    747.07	    0.0	    00000000     00000000	   1	[       ]
1489  	0     	    199	              ""	   1761.7870	   1002.93	    0.0	    00000000     00000000	   1	[       ]
1490  	248   	    210	              ""	   1763.1530	   1365.97	    0.0	    00000000     00000000	   1	[      2]
1491  	0     	    221	              ""	   1763.6689	    515.99	    0.0	    00000000     00000000	   1	[       ]
1492  	0     	    204	              ""	   1763.8690	    200.07	    0.0	    00000000     00000000	   1	[       ]
1493  	0     	      8	              ""	   1764.8860	   1016.97	    0.0	    00000000     00000000	   1	[       ]
1494  	0     	    230	              ""	   1765.5649	    678.96	    0.0	    00000000     00000000	   1	[       ]
